

🇨🇳4K超清,#genre#
CGTN,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600014550
CGTN纪录,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600084781
CGTN俄语,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600084758
CGTN法语,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600084704
CGTN西语,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600084744
CGTN阿语,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600084782

CGTN,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.cgtn.com/tv
CGTN,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.yangshipin.cn/tv/home?pid=600014550
CGTN Español,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://espanol.cgtn.com/en-directo
CGTN Español,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.yangshipin.cn/tv/home?pid=600084744
CGTN Français,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://francais.cgtn.com/channel
CGTN Français,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.yangshipin.cn/tv/home?pid=600084704
CGTN العربية,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://arabic.cgtn.com/channel
CGTN العربية,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.yangshipin.cn/tv/home?pid=600084782
CGTN Русский,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://russian.cgtn.com/channel
CGTN Русский,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.yangshipin.cn/tv/home?pid=600084758
CGTN Documentary,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.cgtn.com/channel/documentary
CGTN Documentary,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://www.yangshipin.cn/tv/home?pid=600084781
CCTV4欧洲,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://tv.cctv.com/live/cctveurope/index.shtml
CCTV4美洲,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://tv.cctv.com/live/cctvamerica/

风云剧场,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600099658
第一剧场,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600099655
怀旧剧场,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600099620
北京卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002309
江苏卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002521
东方卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002483
浙江卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002520
湖南卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002475
湖北卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002508
广东卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002485
广西卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002509
黑龙江卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002498
海南卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002506
重庆卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002531
深圳卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002481
四川卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002516
河南卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002525
东南卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002484
贵州卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002490
江西卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002503
辽宁卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002505
安徽卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002532
河北卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002493
山东卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600002513
天津卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600152137
吉林卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190405
陕西卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190400
宁夏卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190737
内蒙古卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190401
云南卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190402
山西卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190407
青海卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190406
西藏卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190403
甘肃卫视,https://5266.kstore.space/k-web/ku9/js/ku9wye.js?id=https://yangshipin.cn/tv/home?pid=600190408

🇨🇳咪咕视频,#genre#,JS=https://5266.kstore.space/cjmg.js

CCTV1综合,http://A/ku9/js/咪咕超简版.js?id=608807420
CCTV2财经,http://A/ku9/js/咪咕超简版.js?id=631780532
CCTV3综艺,http://A/ku9/js/咪咕超简版.js?id=624878271
CCTV4中文国际,http://A/ku9/js/咪咕超简版.js?id=631780421
CCTV5体育,http://A/ku9/js/咪咕超简版.js?id=641886683
CCTV5+体育赛事,http://A/ku9/js/咪咕超简版.js?id=641886773
CCTV6电影,http://A/ku9/js/咪咕超简版.js?id=624878396
CCTV7国防军事,http://A/ku9/js/咪咕超简版.js?id=673168121
CCTV8电视剧,http://A/ku9/js/咪咕超简版.js?id=624878356
CCTV9纪录,http://A/ku9/js/咪咕超简版.js?id=673168140
CCTV10科教,http://A/ku9/js/咪咕超简版.js?id=624878405
CCTV11戏曲,http://A/ku9/js/咪咕超简版.js?id=667987558
CCTV12社会与法,http://A/ku9/js/咪咕超简版.js?id=673168185
CCTV13新闻,http://A/ku9/js/咪咕超简版.js?id=608807423
CCTV14少儿,http://A/ku9/js/咪咕超简版.js?id=624878440
CCTV15音乐,http://A/ku9/js/咪咕超简版.js?id=673168223
CCTV17农业农村,http://A/ku9/js/咪咕超简版.js?id=673168256
CCTV4欧洲,http://A/ku9/js/咪咕超简版.js?id=608807419
CCTV4美洲,http://A/ku9/js/咪咕超简版.js?id=608807416
CGTN外语纪录,http://A/ku9/js/咪咕超简版.js?id=609006487
CGTN阿拉伯语,http://A/ku9/js/咪咕超简版.js?id=609154345
CGTN西班牙语,http://A/ku9/js/咪咕超简版.js?id=609006450
CGTN法语,http://A/ku9/js/咪咕超简版.js?id=609006476
CGTN俄语,http://A/ku9/js/咪咕超简版.js?id=609006446
老故事,http://A/ku9/js/咪咕超简版.js?id=884121956
中学生,http://A/ku9/js/咪咕超简版.js?id=708869532
CGTN,http://A/ku9/js/咪咕超简版.js?id=609017205
东方卫视,http://A/ku9/js/咪咕超简版.js?id=651632648
江苏卫视,http://A/ku9/js/咪咕超简版.js?id=623899368
广东卫视,http://A/ku9/js/咪咕超简版.js?id=608831231
江西卫视,http://A/ku9/js/咪咕超简版.js?id=783847495
河南卫视,http://A/ku9/js/咪咕超简版.js?id=790187291
陕西卫视,http://A/ku9/js/咪咕超简版.js?id=738910838
大湾区卫视,http://A/ku9/js/咪咕超简版.js?id=608917627
湖北卫视,http://A/ku9/js/咪咕超简版.js?id=947472496
吉林卫视,http://A/ku9/js/咪咕超简版.js?id=947472500
青海卫视,http://A/ku9/js/咪咕超简版.js?id=947472506
东南卫视,http://A/ku9/js/咪咕超简版.js?id=849116810
海南卫视,http://A/ku9/js/咪咕超简版.js?id=947472502
海峡卫视,http://A/ku9/js/咪咕超简版.js?id=849119120
中国农林卫视,http://A/ku9/js/咪咕超简版.js?id=956904896
兵团卫视,http://A/ku9/js/咪咕超简版.js?id=956923145
辽宁卫视,http://A/ku9/js/咪咕超简版.js?id=630291707
上海新闻综合,http://A/ku9/js/咪咕超简版.js?id=651632657
上视东方影视,http://A/ku9/js/咪咕超简版.js?id=617290047
南京新闻综合频道,http://A/ku9/js/咪咕超简版.js?id=838109047
南京教科频道,http://A/ku9/js/咪咕超简版.js?id=838153729
南京十八频道,http://A/ku9/js/咪咕超简版.js?id=838151753
江苏城市频道,http://A/ku9/js/咪咕超简版.js?id=626064714
江苏国际,http://A/ku9/js/咪咕超简版.js?id=626064674
江苏教育,http://A/ku9/js/咪咕超简版.js?id=628008321
江苏影视频道,http://A/ku9/js/咪咕超简版.js?id=626064697
江苏综艺频道,http://A/ku9/js/咪咕超简版.js?id=626065193
公共新闻频道,http://A/ku9/js/咪咕超简版.js?id=626064693
盐城新闻综合,http://A/ku9/js/咪咕超简版.js?id=639731825
淮安新闻综合,http://A/ku9/js/咪咕超简版.js?id=639731826
泰州新闻综合,http://A/ku9/js/咪咕超简版.js?id=639731818
连云港新闻综合,http://A/ku9/js/咪咕超简版.js?id=639731715
宿迁新闻综合,http://A/ku9/js/咪咕超简版.js?id=639731832
徐州新闻综合,http://A/ku9/js/咪咕超简版.js?id=639731747
优漫卡通频道,http://A/ku9/js/咪咕超简版.js?id=626064703
江阴新闻综合,http://A/ku9/js/咪咕超简版.js?id=955227979
南通新闻综合,http://A/ku9/js/咪咕超简版.js?id=955227985
宜兴新闻综合,http://A/ku9/js/咪咕超简版.js?id=955227996
溧水新闻综合,http://A/ku9/js/咪咕超简版.js?id=639737327
陕西银龄频道,http://A/ku9/js/咪咕超简版.js?id=956909362
陕西都市青春频道,http://A/ku9/js/咪咕超简版.js?id=956909358
陕西体育休闲频道,http://A/ku9/js/咪咕超简版.js?id=956909356
陕西秦腔频道,http://A/ku9/js/咪咕超简版.js?id=956909303
陕西新闻资讯频道,http://A/ku9/js/咪咕超简版.js?id=956909289
财富天下,http://A/ku9/js/咪咕超简版.js?id=956923159
经典香港电影,http://A/ku9/js/咪咕超简版.js?id=625703337
抗战经典影片,http://A/ku9/js/咪咕超简版.js?id=617432318
新片放映厅,http://A/ku9/js/咪咕超简版.js?id=619495952
CHC影迷电影,http://A/ku9/js/咪咕超简版.js?id=952383261
和美乡途轮播台,http://A/ku9/js/咪咕超简版.js?id=713591450
高清大片,http://A/ku9/js/咪咕超简版.js?id=629943678
南方影视,http://A/ku9/js/咪咕超简版.js?id=614961829
血色山河·抗日战争影像志,http://A/ku9/js/咪咕超简版.js?id=713600957
熊猫频道01高清,http://A/ku9/js/咪咕超简版.js?id=609158151
熊猫频道1,http://A/ku9/js/咪咕超简版.js?id=608933610
熊猫频道2,http://A/ku9/js/咪咕超简版.js?id=608933640
熊猫频道3,http://A/ku9/js/咪咕超简版.js?id=608934619
熊猫频道4,http://A/ku9/js/咪咕超简版.js?id=608934721
熊猫频道5,http://A/ku9/js/咪咕超简版.js?id=608935104
熊猫频道6,http://A/ku9/js/咪咕超简版.js?id=608935797
熊猫频道7,http://A/ku9/js/咪咕超简版.js?id=609169286
熊猫频道8,http://A/ku9/js/咪咕超简版.js?id=609169287
熊猫频道9,http://A/ku9/js/咪咕超简版.js?id=609169226
熊猫频道10,http://A/ku9/js/咪咕超简版.js?id=609169285
最强综艺趴,http://A/ku9/js/咪咕超简版.js?id=629942228
嘉佳卡通,http://A/ku9/js/咪咕超简版.js?id=614952364
经典动画大集合,http://A/ku9/js/咪咕超简版.js?id=629942219
新动力量创一流,http://A/ku9/js/咪咕超简版.js?id=713589837
环球旅游,http://A/ku9/js/咪咕超简版.js?id=958475356
钱塘江,http://A/ku9/js/咪咕超简版.js?id=647370520
五环传奇,http://A/ku9/js/咪咕超简版.js?id=707671890
赛事最经典,http://A/ku9/js/咪咕超简版.js?id=646596895
掼蛋精英赛,http://A/ku9/js/咪咕超简版.js?id=631354620
体坛名栏汇,http://A/ku9/js/咪咕超简版.js?id=629943305
四海钓鱼,http://A/ku9/js/咪咕超简版.js?id=637444975
咪咕24小时体育台,http://A/ku9/js/咪咕超简版.js?id=654102378
24小时城市联赛轮播台,http://A/ku9/js/咪咕超简版.js?id=915512915
武术世界,http://A/ku9/js/咪咕超简版.js?id=958475359
CETV1,http://A/ku9/js/咪咕超简版.js?id=923287154
CETV2,http://A/ku9/js/咪咕超简版.js?id=923287211
CETV4,http://A/ku9/js/咪咕超简版.js?id=923287339
山东教育,http://A/ku9/js/咪咕超简版.js?id=609154353



🇨🇳央视投屏,#genre#,JS=https://5266.kstore.space/cctvnews.js
CCTV1综合,http://A/ku9/js/cctvnews.js?id=cctv1
CCTV2财经,http://A/ku9/js/cctvnews.js?id=cctv2
CCTV4国际,http://A/ku9/js/cctvnews.js?id=cctv4
CCTV13新闻,http://A/ku9/js/cctvnews.js?id=cctv13
CCTV9纪录,http://A/ku9/js/cctvnews.js?id=cctv9
CCTV10科教,http://A/ku9/js/cctvnews.js?id=cctv10
CCTV7国防军事,http://A/ku9/js/cctvnews.js?id=cctv7
CCTV12法制,http://A/ku9/js/cctvnews.js?id=cctv12
CCTV17农业,http://A/ku9/js/cctvnews.js?id=cctv17
CCTV4K,http://A/ku9/js/cctvnews.js?id=cctv4k

🇨🇳四川广电,#genre#

CCTV1,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-1H265_4000
CCTV-2,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-2H265_4000
CCTV-3,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-3H265_4000
CCTV-4,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-4H265_4000
CCTV5,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-5H265_4000
CCTV6,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-6H265_4000
CCTV7,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-7H265_4000
CCTV8,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-8H265_4000
CCTV9,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-9H265_4000
CCTV10,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-10H265_4000
CCTV11,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-11-H265_4000
CCTV12,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-12H265_4000
CCTV13,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-xw_4000
CCTV14,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-14H265_4000
CCTV15,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-15-yyH265_4000
CCTV16,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-16_4000
CCTV17,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-17_4000
CCTV5+,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CCTV-5plusH265_4000
中国天气,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=zgqx_4000
四川卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=scwsH265_4000
康巴卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=kbwsH264_2000
湖南卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=hnwsH265_4000
安徽卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=ahwsH265_4000
北京卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=bjwsH265_4000
兵团卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=btws_4000
重庆卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=cqwsH265_4000
东方卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dfwsH265_4000
东南卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dnwsfjwsH265_4000
甘肃卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=gsws_4000
广东卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=gdwsH265_4000
广西卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=gxws_4000
贵州卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=gzwsH265_4000
海南卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=hnws_4000
河南卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=hnws35_4000
黑龙江卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=hljwsH265_4000
湖北卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=hbwsH265_4000
吉林卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=jlwsH265_4000
江苏卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=jswsH265_4000
江西卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=jxwsH265_4000
辽宁卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=lnwsHDH264_4000
内蒙古卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=nmgws_4000
山东教育卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=sdjy_4000
山东卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=sdwsH265_4000
山西卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=sxws42_4000
陕西卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=sxws_4000
深圳卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=szwsH265_4000
天津卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=tjwsH265_4000

安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
西藏卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=xzwsH264_2000
云南卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=ynws_4000
浙江卫视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=zjwsH265_4000


四川频道
四川文化旅游,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-2-H265_4000
四川经济,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-3-H265_4000
四川新闻,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-4H265_4000
四川影视文艺,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-5-scysH265_4000
四川妇女儿童,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-7-_4000
四川科教,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-ggSCTV-8_4000
四川乡村,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=SCTV-kjSCTV-9-_4000
四川峨嵋电影,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=emdygqH265_4000
峨眉电影4K,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=emdy4k_8000
阿坝综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=abxwzhpdgq_2000
阿坝藏语,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=wypdgqH265_4000
马尔康综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=mekxwzhpd_2000
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
金川乡村频道,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
金川乡村频道,http://139.203.180.9:90/live/jcxc.m3u8
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
金川新闻综合,http://139.203.180.9:90/live/zhxw.m3u8
小金综合频道,http://xjlive.xjxrmt.cn:8091/live/xwpd.m3u8
松潘综合频道,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=spxwzhpdH264_2000
松潘综合频道,http://live.spccmc.com:90/live/spxwzh.m3u8
黑水综合频道,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=hsxwzhpdH264_2000
黑水综合频道,http://live.schstv.com:90/live/xwzh.m3u8
壤塘综合频道,http://livepull.myntv.cn/tv/rangtang.m3u8
康定综合,http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8
成都新闻综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CDTV-1_4000
成都经济资讯,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CDTV-2_4000
成都都市生活,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CDTV-3_4000
成都影视文艺,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CDTV-4_4000
成都公共频道,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=CDTV-5_4000
成都高新区,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=cdgxdstgq_2000
都江堰,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=djyzh_4000
安居综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=ajxw_2000
安岳综合频道,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=ayxwzh_4000
安州综合频道,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=azgq_2000
巴中文旅生活,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=bzetH264_2000
巴中综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=bzytH265_4000
巴州电视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=bzxw_4000
宝兴综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=bxdst_2000
北川综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=bcxwHD_2000
苍溪综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=cxxwgqH265_4000
长宁综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=znzh_2000
朝天综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=ctxwzh_2000
崇州,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=czyt_4000
船山综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=csxw_2000
达川新闻综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dcxwzh_2000
达州导视,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dzds_2000
达州公共,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dzgg_2000
达州通川,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=tcq_2000
达州新闻综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dzxwzh_2000
大邑电视台,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dyytH265_4000
大英新闻综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dyxwzhH265_4000
丹棱综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dlxwzhH265_4000
德昌电视台,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dcxw_4000
东兴综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=dxxwzh_4000
峨边电视台,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=ebdst_2000
峨眉综合,https://5266.kstore.space/k-web/ku9/js/tvghjs.js?id=emsxw_2000
